"1","STOK","2019/01/15"
"2","SART","2019/01/15"
"3","PLEN","2019/01/04"
"4","PETE","2018/12/31"
"5","PETE","2018/12/15"
"6","ORNE","2019/01/06"
"7","LOCK","2018/12/16"
"8","LOCK","2019/01/03"
"9","JOUG","2019/01/13"
"10","JACP","2019/01/12"
"11","HERO","2015/12/09"
"12","GEOR","2019/01/06"
"13","GAST","2019/01/12"
"14","GAST","2019/01/02"
"15","ENTR","2019/01/01"
"16","EMEL","2019/01/15"
"17","EARL","2015/12/14"
"18","DANC","2019/01/06"
"19","DAMO","2018/12/16"
"20","DAMO","2019/01/01"
"21","CCMP","2018/12/31"
"22","CBCB","2020/01/15"
"23","BRYE","2018/11/10"
"24","BRYE","2019/11/29"
"25","BRYE","2018/12/16"
"26","BRYE","2019/01/03"
"27","BRAS","2015/12/17"
"28","BOOT","2018/12/15"
"29","BEAG","2015/12/15"
"30","BAIL","2019/01/01"
"31","ALMI","2018/12/16"
"32","AITC","2018/12/13"
